"codigoEmpLobby","empresaLobby","codigoActivo","activo","tipoActivo","codigoAudiencia"
"965222200r","Upgrade Chile S.A.","7d64970066e1bb6a09fcf8078aeccc0f","Roberto Ignacio Inzunza","Gestor","al0053413241"
"965222200r","Upgrade Chile S.A.","7d64970066e1bb6a09fcf8078aeccc0f","Roberto Ignacio Inzunza","Gestor","al0053683651"
"965222200r","Upgrade Chile S.A.","205c5070f094f1fcf731a99a379535a0","Rodrigo Luis Cárcamo Olmos","Gestor","al0053413241"
"965222200r","Upgrade Chile S.A.","205c5070f094f1fcf731a99a379535a0","Rodrigo Luis Cárcamo Olmos","Gestor","al0053683651"
"965225005r","XXXXXXXXXX","7cf2e91716c2cc1bdb5611cf60e20cc2","Patricio Ricardo Jamarne Banduc","Gestor","ae0063447791"
"965231803r","OPCIONES S.A.","2341a310be9aa31f4321f2d4480fbf58","María Alicia Caamaño Jara","Gestor","mu1053466921"
"965252002r","COVIP S.A.","2b8822099629b43ba384e32d44045f01","francisco pinto quappe","Gestor","ap0013527501"
"965252002r","COVIP S.A.","8ca221c9333bee399ffdd208f16595eb","Felipe Arteaga","Gestor","ap0013527501"
"965333304r","Hemisferio Sur S.A.","16478720ab77fb2c93a76719e5664eee","MARIA HERRLEIN","Gestor","ao0203518471"
"965333304r","Hemisferio Sur S.A.","ce88d816bfcc54949d62f6a3adc38c58","Carlos Andrés Lagos Manterola","Lobista","ad0203350071"
"965333304r","Hemisferio Sur S.A.","73a2cc8a0d42643ac35eac1d4809fe9b","Claudia Rivas","Lobista","ao0203518471"
"965333304r","Hemisferio Sur S.A.","495dac16fca63ad27550ad7ae1d6d664","Rodrigo González","Lobista","ad0203350071"
"965333304r","Hemisferio Sur S.A.","7a0315cc4846d65ec620c947eff2e760","Jaime Oliva","Lobista","ao0203518471"
"965391606r","antarctic sea fisheries s.a.","038a52147905ea40c3959f6e7d2c5974","Moises Figueroa","Gestor","ac0023559151"
"965406905r","GrupoBios S.A.","00a87fa05d250979a4e6ea412f598614","Alan Ayala Valdevellano","Lobista","ao0233344191"
"965411003r","Inmobiliaria El Mirador S.A","393deba137c0e4dfe6c9e21ad19e87e6","Monica Cecilia Alvarez Silva","Gestor","mu0673355511"
"965411003r","Inmobiliaria El Mirador S.A","905b9bd76ad9f1c3aa2390c0c1d61ad9","NIDIA MARISOL CORTEZ VILLANUEVA","Lobista","mu3323516401"
"965442103r","EDUCACION PROFESIONAL ATENEA S.A.","91e333e028a66d2aecc0f60f757dc7fd","René Orlando Lagos Cuitiño","Gestor","ab0193636521"
"965454500r","DERCOMAQ S.A","408206aad3ad4e579cba7dc2a1ac4b26","Jose Luis Cueto Contreras","Gestor","mu3103703721"
"965456007r","FERRONOR","39127c136bbaacac7d5bde1867c52af7","Antonieta Nasiff Guzman","Gestor","al0033370171"
"965461000r","Empresa Periodística La Discusion S.A","dc17f71167c2950476fe6ea819414675","DANIEL SEPULVEDA HENRIQUEZ","Gestor","bc0013480771"
"965461000r","Empresa Periodística La Discusion S.A","2984f9a19d11b6cecc1f48fb547365d1","SOLANGE GARRIDO AZOCAR","Gestor","ah0043401661"
"965461000r","Empresa Periodística La Discusion S.A","2984f9a19d11b6cecc1f48fb547365d1","SOLANGE GARRIDO AZOCAR","Gestor","bc0013480771"
"965509208r","Cultivos Yadran","c5d44c1ad8748b87240ebb79fead756c","Gonzalo Palma Quaas No informado","Gestor","ah0023375151"
"965517308r","Bolsa Electrónica de Chile, Bolsa de Valores","94b5e9d5443f8bea27568a8ff9f23777","Juan Carlos Spencer Ossa","Gestor","ae0093576451"
"965569308r","Sodexo Soluciones de Motivación Chile S.A.","77b02ba9aaee21d57e2f2c94eb56c553","Lorena Mejias Varas","Gestor","al0043592681"
"965569405r","PROVEEDORES INTEGRALES PRISA S.A.","1211f0a6e3b7077f3dee7464aa7421a8","Adriana Jimenez Lloreda","Gestor","ao0053560381"
"965577203r","Sistemas Oracle de Chile S.A.","7189396329a9ee514f1b3b01f57860ad","Rodrigo Pino","Gestor","ae0113455191"
"965577203r","Sistemas Oracle de Chile S.A.","891e34281e6991a9862470533d615498","Osvaldo Delgado","Gestor","ad00943961"
"965577203r","Sistemas Oracle de Chile S.A.","139954518789aa54051aea685a973544","Ana Belen Seña No informado","Gestor","ae0063582311"
"965577203r","Sistemas Oracle de Chile S.A.","139954518789aa54051aea685a973544","Ana Belen Seña No informado","Gestor","an0013342021"
"965577203r","Sistemas Oracle de Chile S.A.","139954518789aa54051aea685a973544","Ana Belen Seña No informado","Gestor","an0013386831"
"965577203r","Sistemas Oracle de Chile S.A.","75fc970028de7d09e8e0e0873b2a7e7f","Claudia Rocio Soledad Riquelme Robles","Lobista","ad0103794111"
"965600302r","POLIFUSION SA","73a90e3fa4449e2f1f6870397eb1330c","Matias Dupre Yuraszecke","Gestor","ao0373641281"
"965615601r","SOCIEDAD PUNTA DEL COBRE S.A","bdaf6d8a8d13ee4554d0c4f47c84ac2e","Jesus Rojas Patiño","Gestor","ab0093400131"
"965615601r","SOCIEDAD PUNTA DEL COBRE S.A","bdaf6d8a8d13ee4554d0c4f47c84ac2e","Jesus Rojas Patiño","Gestor","mu3183965281"
"965615601r","SOCIEDAD PUNTA DEL COBRE S.A","bdaf6d8a8d13ee4554d0c4f47c84ac2e","Jesus Rojas Patiño","Gestor","aq0013486831"
"965653007r","NEC Chile S.A.","b6664781be91a3cb4d1981a36a14abd8","Sergio Iturra Meza","Gestor","ao0043909781"
"96566940kr","AGENCIAS UNIVERSALES S.A.","535eaae206330436f933a7637f005f9d","Fernando Carrandi","Gestor","am0013521661"
"965670408r","Compañía Minera Teck Quebrada Blanca S.A.","5b6220fb78c78a5447258e11b7d9ef48","PAOLA FERNANDEZ","Gestor","ah0013571261"
"965670408r","Compañía Minera Teck Quebrada Blanca S.A.","bd14cc8553c1ec95aa3f573f9219328b","Máximo Lagos","Gestor","am0103415431"
"965670408r","Compañía Minera Teck Quebrada Blanca S.A.","bd14cc8553c1ec95aa3f573f9219328b","Máximo Lagos","Gestor","ao0433346391"
"965670408r","Compañía Minera Teck Quebrada Blanca S.A.","bd14cc8553c1ec95aa3f573f9219328b","Máximo Lagos","Gestor","am0103528891"
"965670408r","Compañía Minera Teck Quebrada Blanca S.A.","92732725d1b708f2d98ebfb0d6c6909d","Carla Rosríguez","Gestor","ap0013347351"
"965687408r","GASCO GLP SA","1a51bec9f057733a4fcfa68502d04771","GUILLERMINA CERON CACERES","Gestor","ao0013434481"
"965687408r","GASCO GLP SA","dea47d367d3c7d3bd6bb676d318c268b","Leonardo Ruben Vega Flores","Gestor","mu0663577731"
"965687408r","GASCO GLP SA","1fded3a8f42b0035501350def51e11e4","Abraham Figueroa Gonzalez","Lobista","ak0063470211"
"965687408r","GASCO GLP SA","7114d2512a2f6166d2f89a7554f41a96","MAURICIO ANTHONY ESPINOZA FERNANDEZ","Lobista","ak0063470211"
"965713107r","SAT INTERNACIONAL S.A.","7c26436a352f1ffd0d5cd15d4d9228b7","Jaime Andres Vicencio Silva","Gestor","ab0933541911"
"965713107r","SAT INTERNACIONAL S.A.","7c26436a352f1ffd0d5cd15d4d9228b7","Jaime Andres Vicencio Silva","Gestor","ad0063511621"
"965713107r","SAT INTERNACIONAL S.A.","7c26436a352f1ffd0d5cd15d4d9228b7","Jaime Andres Vicencio Silva","Gestor","ad0063480691"
"965713107r","SAT INTERNACIONAL S.A.","7c26436a352f1ffd0d5cd15d4d9228b7","Jaime Andres Vicencio Silva","Gestor","ad0063490471"
"965713107r","SAT INTERNACIONAL S.A.","7c26436a352f1ffd0d5cd15d4d9228b7","Jaime Andres Vicencio Silva","Gestor","ad0073497511"
"965713107r","SAT INTERNACIONAL S.A.","7c26436a352f1ffd0d5cd15d4d9228b7","Jaime Andres Vicencio Silva","Gestor","ad0083478271"
"965713107r","SAT INTERNACIONAL S.A.","54eebb9b151ab7bc2d269547a4c5a441","Alvaro Bravo Sotomayor","Gestor","ab0933541911"
"965713107r","SAT INTERNACIONAL S.A.","54eebb9b151ab7bc2d269547a4c5a441","Alvaro Bravo Sotomayor","Gestor","ad0063511621"
"965713107r","SAT INTERNACIONAL S.A.","54eebb9b151ab7bc2d269547a4c5a441","Alvaro Bravo Sotomayor","Gestor","ad0063543031"
"965713107r","SAT INTERNACIONAL S.A.","54eebb9b151ab7bc2d269547a4c5a441","Alvaro Bravo Sotomayor","Gestor","ad0063480691"
"965713107r","SAT INTERNACIONAL S.A.","54eebb9b151ab7bc2d269547a4c5a441","Alvaro Bravo Sotomayor","Gestor","ad0063490471"
"965713107r","SAT INTERNACIONAL S.A.","54eebb9b151ab7bc2d269547a4c5a441","Alvaro Bravo Sotomayor","Gestor","ad0073497511"
"965713107r","SAT INTERNACIONAL S.A.","54eebb9b151ab7bc2d269547a4c5a441","Alvaro Bravo Sotomayor","Gestor","ad0083478271"
"965713107r","SAT INTERNACIONAL S.A.","f0a3869d41fc9158224c4c53f7ebfb30","Gustavo Francisco Garces Mujica","Gestor","ad00950861"
"965723609r","COMERCIAL KAUFMANN S.A.","1b8630efb0ceec04809fe8554632d002","RODRIGO SEPULVEDA","Gestor","an0013593971"
"965723609r","COMERCIAL KAUFMANN S.A.","1b8630efb0ceec04809fe8554632d002","RODRIGO SEPULVEDA","Gestor","an0013439531"
"965774602r","Empresa de Agua Potable Melipilla Norte S.A.","75813513b7b3f3490b58a4bd0193a327","JORGE JOSE LAMARCA BARROS","Gestor","am0063585091"
"965774602r","Empresa de Agua Potable Melipilla Norte S.A.","75813513b7b3f3490b58a4bd0193a327","JORGE JOSE LAMARCA BARROS","Gestor","am0113629461"
"965794107r","Econssa Chile S.A.","a9f4c8e9d36b7b8a82f10a45772d597b","Patricio Herrera","Gestor","am0113392321"
"965794107r","Econssa Chile S.A.","3745c1da40454c532f06993e52e7900e","Aníbal Enrique Torrejón Tobosque","Gestor","am0113392321"
"965794107r","Econssa Chile S.A.","3745c1da40454c532f06993e52e7900e","Aníbal Enrique Torrejón Tobosque","Gestor","ad0223355801"
"965798005r","Empresa de Servicios Sanitarios de Los Lagos S.A.","e4c67c25c7ceddbd115394461d33bb2c","PEDRO GARRIDO ALVARADO","Gestor","aw0023563221"
"965798005r","Empresa de Servicios Sanitarios de Los Lagos S.A.","e4c67c25c7ceddbd115394461d33bb2c","PEDRO GARRIDO ALVARADO","Gestor","mu1913568761"
"965798005r","Empresa de Servicios Sanitarios de Los Lagos S.A.","e4c67c25c7ceddbd115394461d33bb2c","PEDRO GARRIDO ALVARADO","Gestor","ab0143674241"
"965798005r","Empresa de Servicios Sanitarios de Los Lagos S.A.","49a0ff4f1a1edd614d7cc174baa8e643","HernánVicente KönigBesa","Gestor","ab0133513901"
"965798005r","Empresa de Servicios Sanitarios de Los Lagos S.A.","49a0ff4f1a1edd614d7cc174baa8e643","HernánVicente KönigBesa","Gestor","mu2333461411"
"965798005r","Empresa de Servicios Sanitarios de Los Lagos S.A.","5fbbe50dcd26b41530b5b6971842db1a","Alberto Andrés Manríquez Medina","Gestor","aw0033493661"
"965798005r","Empresa de Servicios Sanitarios de Los Lagos S.A.","4b19563ec52d204baea35c91b961520e","ANDRES DUARTE PINO","Gestor","aw0023563221"
"965798005r","Empresa de Servicios Sanitarios de Los Lagos S.A.","4b19563ec52d204baea35c91b961520e","ANDRES DUARTE PINO","Gestor","aw0043586111"
"965798005r","Empresa de Servicios Sanitarios de Los Lagos S.A.","353ce1a0e733b38f650b78736edabc79","Beyssi Jofré Sotomayor","Lobista","aw0043519171"
"965798005r","Empresa de Servicios Sanitarios de Los Lagos S.A.","353ce1a0e733b38f650b78736edabc79","Beyssi Jofré Sotomayor","Lobista","aw0043586111"
"965798005r","Empresa de Servicios Sanitarios de Los Lagos S.A.","4b19563ec52d204baea35c91b961520e","ANDRES DUARTE PINO","Lobista","aw0043385541"
"965800603r","ADEXUS S.A","2b48eba2a3125cdec1ae5bb356387f0f","Cristian henriquez","Gestor","ad0203344251"
"965800603r","ADEXUS S.A","2b48eba2a3125cdec1ae5bb356387f0f","Cristian henriquez","Gestor","ak0023573971"
"965800603r","ADEXUS S.A","2b48eba2a3125cdec1ae5bb356387f0f","Cristian henriquez","Gestor","ak0023394541"
"965800603r","ADEXUS S.A","2b48eba2a3125cdec1ae5bb356387f0f","Cristian henriquez","Gestor","ad0203430771"
"965800603r","ADEXUS S.A","2b48eba2a3125cdec1ae5bb356387f0f","Cristian henriquez","Gestor","al0063974481"
"965800603r","ADEXUS S.A","2fba3fb22a5e5879055d5f8823fd2efc","Mario Martinez Pedrero","Gestor","ak0023421231"
"965800603r","ADEXUS S.A","2fba3fb22a5e5879055d5f8823fd2efc","Mario Martinez Pedrero","Gestor","ao0113388921"
"965800603r","ADEXUS S.A","dec32785fc251808679a23f5f57f6e37","Marcia Andrea Celedón Montiel","Gestor","ak0053577571"
"965800603r","ADEXUS S.A","d2c8a279c0bd20bbea474c272218b657","José Peñaloza","Gestor","ak0053577571"
"965800603r","ADEXUS S.A","72769308cee802a5606f87ec04634077","FELIPE BASTIAS","Gestor","ad0203565631"
"965800603r","ADEXUS S.A","ab6d00f4b88af41da7154ed2b5dbdd2d","Benito Omar Osorio Gómez","Lobista","ao0113388921"
"965800603r","ADEXUS S.A","2fba3fb22a5e5879055d5f8823fd2efc","Mario Martinez Pedrero","Lobista","ad0203531551"
"965800603r","ADEXUS S.A","2fba3fb22a5e5879055d5f8823fd2efc","Mario Martinez Pedrero","Lobista","ak0053577571"
"965800603r","ADEXUS S.A","2fba3fb22a5e5879055d5f8823fd2efc","Mario Martinez Pedrero","Lobista","ao0063523931"
"965800603r","ADEXUS S.A","2fba3fb22a5e5879055d5f8823fd2efc","Mario Martinez Pedrero","Lobista","ah0043602891"
"965800603r","ADEXUS S.A","2fba3fb22a5e5879055d5f8823fd2efc","Mario Martinez Pedrero","Lobista","ak0023630701"
"965800603r","ADEXUS S.A","dec32785fc251808679a23f5f57f6e37","Marcia Andrea Celedón Montiel","Lobista","ah0043602891"
"965800603r","ADEXUS S.A","35f98b7cd1818d6c0a43f499e10203b1","Oscar Otarola","Lobista","ao0063523931"
"965800603r","ADEXUS S.A","bf210d3d18f8f4f038c69cad5f06b2d5","Juan Misael Gonzalez","Lobista","ao0063523931"
"965800603r","ADEXUS S.A","6c570fa57f4d0b1d4943c8a11c118c21","José Alejandro De Val Tannenbaum","Lobista","ah0043602891"
"965823107r","Grifols Chile S.A.","056ab6d1620d7233187f8232322b2cdc","Ximena Vásquez Saavedra","Gestor","ao0033358071"
"965823107r","Grifols Chile S.A.","ac37a518f42f1615fdf14fd501b1891a","Cecilia Lazcano Rodriguez","Gestor","ao0033876701"
"965823107r","Grifols Chile S.A.","62a78cb9c0a3f0e51d20e8090a09738c","Carmen Andrea Canepa Lobos","Gestor","ao0033876571"
"965830103r","IMPORTADORA DE REPUESTOS Y EQUIPOS S.A. - ""IRESA""","31b1932e882fa9c12c8e3dee9e721d23","FRANCISCO PAUL ERRAZURIZ","Lobista","ad0203436221"
"965832408r","Consultores Asociados de Marketing Cadem SA","5ae86c2ac70a98a5cea15592d0c74e38","Roberto  Izikson Moore","Gestor","nr00310491"
"965873805r","VIGATEC S.A.","a61491c48febe1da90e510e87af6b9e7","Hugo Andrés Méndez Mardones","Gestor","aw0033403811"
"965873805r","VIGATEC S.A.","a61491c48febe1da90e510e87af6b9e7","Hugo Andrés Méndez Mardones","Gestor","mu2283420031"
"965873805r","VIGATEC S.A.","a61491c48febe1da90e510e87af6b9e7","Hugo Andrés Méndez Mardones","Gestor","ar0013540461"
"965873805r","VIGATEC S.A.","a61491c48febe1da90e510e87af6b9e7","Hugo Andrés Méndez Mardones","Gestor","ba0023536871"
"965873805r","VIGATEC S.A.","a61491c48febe1da90e510e87af6b9e7","Hugo Andrés Méndez Mardones","Gestor","ak0053344561"
"965873805r","VIGATEC S.A.","a61491c48febe1da90e510e87af6b9e7","Hugo Andrés Méndez Mardones","Gestor","ao0043909741"
"965873805r","VIGATEC S.A.","a61491c48febe1da90e510e87af6b9e7","Hugo Andrés Méndez Mardones","Gestor","ad0133430491"
"965873805r","VIGATEC S.A.","a61491c48febe1da90e510e87af6b9e7","Hugo Andrés Méndez Mardones","Gestor","ak0023483051"
"965873805r","VIGATEC S.A.","a61491c48febe1da90e510e87af6b9e7","Hugo Andrés Méndez Mardones","Gestor","ad0073483621"
"965873805r","VIGATEC S.A.","1281b9650af40330fe5d18de0ccb8d89","Juan Antonio Gonzalez","Gestor","mu2283420031"
"965873805r","VIGATEC S.A.","1281b9650af40330fe5d18de0ccb8d89","Juan Antonio Gonzalez","Gestor","mu3413462401"
"965873805r","VIGATEC S.A.","d434f605b4667b3f52dffcc0fa6966a4","Samuel Ramirez","Gestor","ab0933488791"
"965873805r","VIGATEC S.A.","611364878c5933cbbf5a3f8b47eaa4a6","Eduardo Zeldis","Gestor","ak0023483051"
"965873805r","VIGATEC S.A.","b2877ed21f115359aebed18ee71fc5a2","Enrique Roberto Diaz Wolfmann","Gestor","mu0013349501"
"965873805r","VIGATEC S.A.","e0f08eb3ac81f3463953fe2eb6219d3b","Andres Fuentes","Lobista","mu3413552781"
"965905308r","AIR LIQUIDE CHILE S.A","e5dc3505438cbfea795af5430c557ae9","Kristin Duarte","Gestor","ao0113631851"
"965910409r","Empresas Carozzi S.A.","06cf8e9412a47a36d4c7b397ba4f5783","Luz María Rojas","Gestor","ai0083501901"
"965910409r","Empresas Carozzi S.A.","2b3e3eb4f43cac56051daa78c351abbe","Santiago Valdes","Gestor","ai0083501901"
"965910409r","Empresas Carozzi S.A.","bae385541794fb0301b47c6e1fe0e863","Dario Gerardo González Cabezas","Gestor","aw0023532061"
"965954007r","Minera Valle Central","2fbfa4dd9146ed11a759496c5db08486","Sebastián Ignacio Rojas Núñez","Gestor","as0043456081"
"965982205r","Arcomet SA","dbb52fe46a65a6140e8c553a5e55ed8d","Claudio Torres Benzi","Gestor","ad0233386631"
"965982205r","Arcomet SA","dbb52fe46a65a6140e8c553a5e55ed8d","Claudio Torres Benzi","Gestor","ad0063477901"
"965982205r","Arcomet SA","d3119afda7f638bc92fbca4da42366a3","Eduardo Weisser Matzner","Lobista","ad0063477901"
"966020008r","Inmobiliaria Pocuro SpA.","bbf7cf8879e41121bbce9a3f5e04bc35","Nelson Mouat Zunino","Gestor","ap0013546841"
"966020008r","Inmobiliaria Pocuro SpA.","bbf7cf8879e41121bbce9a3f5e04bc35","Nelson Mouat Zunino","Gestor","aw0043457421"
"966020008r","Inmobiliaria Pocuro SpA.","bbf7cf8879e41121bbce9a3f5e04bc35","Nelson Mouat Zunino","Gestor","mu1633433431"
"966020008r","Inmobiliaria Pocuro SpA.","8621d32dce7de90824dd34911d58dd7c","Cristian Sironvalle","Gestor","ap0013546841"
"966020008r","Inmobiliaria Pocuro SpA.","522c9d14ab64e7852ddde0283737fbc1","Paulo Andres Marconi Zursiedel","Gestor","aw0043457421"
"966020008r","Inmobiliaria Pocuro SpA.","522c9d14ab64e7852ddde0283737fbc1","Paulo Andres Marconi Zursiedel","Gestor","mu2123429191"
"966020008r","Inmobiliaria Pocuro SpA.","81b403d12dc4b02bf375dd7a9a8173b8","RODRIGO PALACIOS GONZALEZ (COORDINADOR DE PROYECTO)","Lobista","mu1093488531"
"966020008r","Inmobiliaria Pocuro SpA.","9156d728cb45851767f6bff713b01552","Gonzalo Ignacio Cubillos Prieto","Lobista","aw0043552961"
"966020008r","Inmobiliaria Pocuro SpA.","9156d728cb45851767f6bff713b01552","Gonzalo Ignacio Cubillos Prieto","Lobista","mu3453588181"
"966020008r","Inmobiliaria Pocuro SpA.","9156d728cb45851767f6bff713b01552","Gonzalo Ignacio Cubillos Prieto","Lobista","aw0043510261"
"966020008r","Inmobiliaria Pocuro SpA.","9156d728cb45851767f6bff713b01552","Gonzalo Ignacio Cubillos Prieto","Lobista","aw0043585371"
"966020008r","Inmobiliaria Pocuro SpA.","9156d728cb45851767f6bff713b01552","Gonzalo Ignacio Cubillos Prieto","Lobista","ap0013397851"
"966020008r","Inmobiliaria Pocuro SpA.","9156d728cb45851767f6bff713b01552","Gonzalo Ignacio Cubillos Prieto","Lobista","ap0013414471"
"966020008r","Inmobiliaria Pocuro SpA.","9156d728cb45851767f6bff713b01552","Gonzalo Ignacio Cubillos Prieto","Lobista","ap0013420081"
"966020008r","Inmobiliaria Pocuro SpA.","9156d728cb45851767f6bff713b01552","Gonzalo Ignacio Cubillos Prieto","Lobista","aw0043370911"
"966020008r","Inmobiliaria Pocuro SpA.","9156d728cb45851767f6bff713b01552","Gonzalo Ignacio Cubillos Prieto","Lobista","ap0013493801"
"966020008r","Inmobiliaria Pocuro SpA.","9156d728cb45851767f6bff713b01552","Gonzalo Ignacio Cubillos Prieto","Lobista","ar0033429481"
"966020008r","Inmobiliaria Pocuro SpA.","9156d728cb45851767f6bff713b01552","Gonzalo Ignacio Cubillos Prieto","Lobista","aw0043460481"
"966020008r","Inmobiliaria Pocuro SpA.","9156d728cb45851767f6bff713b01552","Gonzalo Ignacio Cubillos Prieto","Lobista","mu1093488471"
"966026405r","Puerto Ventanas S.A.","f151393799c204e7bd6073eca95f519c","Luis Fuentes Martínez","Gestor","mu1713337831"
"966026405r","Puerto Ventanas S.A.","f151393799c204e7bd6073eca95f519c","Luis Fuentes Martínez","Gestor","aw0023426711"
"966026405r","Puerto Ventanas S.A.","f151393799c204e7bd6073eca95f519c","Luis Fuentes Martínez","Gestor","aq0013692331"
"966026405r","Puerto Ventanas S.A.","f151393799c204e7bd6073eca95f519c","Luis Fuentes Martínez","Gestor","aq0013476551"
"966026405r","Puerto Ventanas S.A.","8f3214e5b6f16259ec822e5ce0b8d713","Mariette Aros Escobar","Gestor","aw0043418621"
"966026405r","Puerto Ventanas S.A.","8f3214e5b6f16259ec822e5ce0b8d713","Mariette Aros Escobar","Gestor","mu1713337831"
"966079908r","Hidronor Chile S.A.","a1f6f3cfacac23ff90acba8c194532c9","MARIA DANIELA DEL SOLAR","Gestor","mu2813563161"
"966079908r","Hidronor Chile S.A.","9708c6193da3196233fba6a6a511181e","PIERRE LEON SERVANTI BENFELD","Gestor","aw0023563361"
"966107901r","Inmobiliaria Salfa Austral","48ac9d98303c959a4f84bd7e17329ce7","Nelson Martínez Arriagada","Gestor","ab0153587831"
"966107901r","Inmobiliaria Salfa Austral","48ac9d98303c959a4f84bd7e17329ce7","Nelson Martínez Arriagada","Gestor","ab0153506701"
"966125608r","Importaciones y Exportaciones Air Sea Land Ltda.","e0edb79a458c3e1877a6b0f53890cc9b","Fabiola Del Carmen León Jaque","Gestor","ad00950951"
"966132205r","Corp Medica De Arica S A","ef26330d0cae5319923dea4116971da4","Jorge Eduardo Correa Flores","Gestor","ao0164002801"
"966216409r","Instituto Profesional AIEP","38e91217001b5df6ad3d6b73044310f6","Roberto Alvarez Gonzalez","Gestor","ao0413859451"
"966244208r","Montt y Cia SA","54e61f20342489d25c71311b46c9be30","Felipe Andrés Palacio Rives","Gestor","ad0223486951"
"966244208r","Montt y Cia SA","54e61f20342489d25c71311b46c9be30","Felipe Andrés Palacio Rives","Gestor","ah0103523471"
"966244208r","Montt y Cia SA","54e61f20342489d25c71311b46c9be30","Felipe Andrés Palacio Rives","Gestor","ah0103538251"
"966244208r","Montt y Cia SA","54e61f20342489d25c71311b46c9be30","Felipe Andrés Palacio Rives","Gestor","ah0103546121"
"966244208r","Montt y Cia SA","54e61f20342489d25c71311b46c9be30","Felipe Andrés Palacio Rives","Gestor","aw0033525911"
"966244208r","Montt y Cia SA","54e61f20342489d25c71311b46c9be30","Felipe Andrés Palacio Rives","Gestor","ah0013614141"
"966244208r","Montt y Cia SA","54e61f20342489d25c71311b46c9be30","Felipe Andrés Palacio Rives","Gestor","ad0223385511"
"966244208r","Montt y Cia SA","54e61f20342489d25c71311b46c9be30","Felipe Andrés Palacio Rives","Gestor","ah0023483381"
"966244208r","Montt y Cia SA","54e61f20342489d25c71311b46c9be30","Felipe Andrés Palacio Rives","Gestor","aw0043401691"
"966244208r","Montt y Cia SA","54e61f20342489d25c71311b46c9be30","Felipe Andrés Palacio Rives","Gestor","ah0103445351"
"966244208r","Montt y Cia SA","bdb3a1ac38e82c882eb98ab5a691921e","Santiago Montt Vicuña","Gestor","ah0013614141"
"966244208r","Montt y Cia SA","bdb3a1ac38e82c882eb98ab5a691921e","Santiago Montt Vicuña","Gestor","as0013360581"
"966255501r","Andover alianza médica SA","e2482d8f92d22ac640f029c69d02d9d5","Rosario Leighton Torres","Gestor","ao0103374761"
"966255501r","Andover alianza médica SA","bae08df76305d87325c7734e0aa821f6","ANTONIO DAZA PINCHEIRA","Lobista","ao0373456561"
"966259507r","TECNIKA","a48124ba99417bd63238d3fdfe606c42","Carola Gaete Soto","Gestor","ao0013565041"
"966259507r","TECNIKA","60b105635fb2c903f0d3e89bc8affb2a","URSULA ESCOBAR LAINEZ","Lobista","ao0123358611"
"966259507r","TECNIKA","25dd3469e847f9fb488af42037eca9aa","claudia rivera coppo","Lobista","ao0093431821"
"966265701r","Factoring Incofin S.A.","7a2e8218372b8a9664779136152a148a","Maria del Carmen Orueta","Gestor","ap0083487801"
"966337605r","Microsoft Chile S.A.","31621797bd5c9d1238e47c3af797e667","Rodrigo Ready","Gestor","ae0113376301"
"966337605r","Microsoft Chile S.A.","1ba9039cdccda7d664d89a6a5695ef87","Pamela orbenes","Gestor","aj0093554321"
"966337605r","Microsoft Chile S.A.","27b725cd7d49c3159c7d8ef9ef77526a","Patricia Lleuful","Gestor","ad0203344811"
"966337605r","Microsoft Chile S.A.","83a424653fcf78cc25a6eaecf619c1e2","Alex Pesso","Gestor","ae0113376301"
"966337605r","Microsoft Chile S.A.","83a424653fcf78cc25a6eaecf619c1e2","Alex Pesso","Gestor","bb0013341791"
"966337605r","Microsoft Chile S.A.","83a424653fcf78cc25a6eaecf619c1e2","Alex Pesso","Gestor","af0013607001"
"966337605r","Microsoft Chile S.A.","83a424653fcf78cc25a6eaecf619c1e2","Alex Pesso","Gestor","ct0013608811"
"966337605r","Microsoft Chile S.A.","0cae749ccb36dd072d7c89276fc7a0dd","Paulina Paz Rodriguez Arratia","Gestor","bb0013341791"
"966337605r","Microsoft Chile S.A.","49a7783d6338d0749fd77c444ca303bc","Robert Ivanschitz","Gestor","bb0013341791"
"966337605r","Microsoft Chile S.A.","528927e1c758c6d0d12558cc2e997bf8","Sabastián Palacios","Gestor","ae0113376301"
"96633780kr","Marine Harvest","0d84e3a290c80f772d2fe78736bc795f","Natally de Lourdes Sepúlveda Toloza","Gestor","aw0043406811"
"96633780kr","Marine Harvest","0d84e3a290c80f772d2fe78736bc795f","Natally de Lourdes Sepúlveda Toloza","Gestor","aw0043469731"
"96633780kr","Marine Harvest","5c0883aa13713226963ec622f7b91a73","Álvaro Arturo Pérez Nur","Gestor","ah0023572961"
"96633780kr","Marine Harvest","5c0883aa13713226963ec622f7b91a73","Álvaro Arturo Pérez Nur","Gestor","ah0023371511"
"96633780kr","Marine Harvest","5c0883aa13713226963ec622f7b91a73","Álvaro Arturo Pérez Nur","Gestor","aw0043365361"
"96633780kr","Marine Harvest","0d84e3a290c80f772d2fe78736bc795f","Natally de Lourdes Sepúlveda Toloza","Lobista","ah0023545581"
"966418605r","INMOBILIARIA PY","94c72f4e3f1a89f7e2d3c6c09b6e5403","Federico Cumming Godoy","Gestor","mu2313345271"
"966418605r","INMOBILIARIA PY","94c72f4e3f1a89f7e2d3c6c09b6e5403","Federico Cumming Godoy","Gestor","ap0013576791"
"966418605r","INMOBILIARIA PY","94c72f4e3f1a89f7e2d3c6c09b6e5403","Federico Cumming Godoy","Gestor","ap0013652971"
